"A",-112.906130893,-1.52455673509,44.5199058669,-6.89818356536,-8.79785362143,0.549708786499,3.72996444984,-8.34812709509,2.39379729511,-0.365211372066,-5.10932180716,7.21986679444,0.817429139005,2.39021862352,0.673238116724,-2.4837221015,-0.128505000906,-0.123340614254,-1.04981233408,3.07822707741
"A",-63.5151723742,3.25574865155,-18.852633416,5.14082646402,6.1547671302,2.55166056802,-1.86158520546,-5.4702252097,-3.97824859931,-2.51105959175,0.813511724014,-0.553737409386,-3.00543542553,2.02003159518,1.95722528814,-1.30925435415,-3.56221389297,-4.30110804152,0.279160084469,1.66874539673
"A",-26.5392425249,-8.09961669368,23.6633161156,4.58943402288,-7.4435967507,2.94966821826,4.41140142376,-9.0102273549,6.62413471985,0.170579848616,-3.88347309916,8.91152845906,1.63069261871,-0.155808543964,0.221127626725,-3.16697130392,1.35232479825,-5.19351952334,1.01898182182,5.73575118856
"A",-78.7280548445,13.6164521332,-4.51338492769,2.60534210005,-2.66085910461,-0.163995270941,3.05639411622,-1.86502976379,0.2730365412,-2.9319224105,2.96968002625,-5.18846254743,3.48903261908,-3.50683367899,-0.196476202392,4.7223185401,-0.967620980776,1.6980528542,-1.66399371129,-6.98508267202
"A",-13.0126136853,-2.79824065945,15.4691145714,-13.8672016168,-8.61358270794,-4.27396903635,4.56502886201,9.15732223051,0.445535089483,-9.23180921369,1.97310015098,-4.35198089973,-1.96511501984,-0.325543287383,2.46251815545,1.60104702713,-9.25043580829,6.13946528867,2.19935891036,-2.75233011459
"A",-58.1450628223,-1.69204613936,8.49912481067,-7.95064919086,8.2476341165,-3.02354222981,2.79154489419,-8.50291024049,5.60616036474,7.16139974775,2.59176466909,-1.94276385683,-0.521737280389,0.0109769179676,-4.27505619836,0.0355003667036,2.40049400074,1.40953149759,-2.82938411522,2.94173065581
"A",28.598385884,-4.69296350192,0.0290181155665,-14.3740189725,10.9703201558,-7.98836927452,1.93350314248,3.48966635094,1.00788566027,2.43174280951,3.18551372869,11.31086337,-3.1894229144,4.64027611587,-3.57776410683,-0.355141104106,-1.92548151778,4.02902602694,-6.06280102751,-1.71856362057
"A",-80.4351562774,5.17534038611,-8.85986048196,1.38767665581,2.65532297861,0.851677575284,8.19529574465,2.31681382416,1.26716148614,0.657713497112,2.22561210763,-4.2906347255,-0.4565338017,-2.97179694258,-0.511208872026,-0.303154319227,1.72399098595,2.93846456629,-1.23199874616,-2.26267381766
"A",-85.6395551892,7.31519853161,-12.4781181686,4.445521925,1.98767605251,2.3513550041,2.30992511073,0.625419464268,2.5132746971,-2.04477649688,-1.21497221394,-0.939619572781,4.1409444705,1.6055593805,0.361641038645,2.21478533657,3.20481953593,-1.84647388998,0.0240698134775,0.495003251929
"A",-18.2090907974,-4.05777074129,7.02784260858,-1.46292485709,-8.64983172113,5.98161488831,3.63935746054,-0.500359629469,-2.49618792251,-7.95602822605,3.57809832693,-5.55336844474,-0.0914157873152,-2.71427348056,0.888547819931,3.54395654523,-7.78396106209,5.6877573113,-1.09962614829,7.20771238881
"A",-24.7146641253,-11.6918102095,-0.0918148796964,-14.8938042226,-16.8740753623,2.30322937142,9.29878566891,-8.90107917234,5.54450036237,8.81772839068,27.3073761734,-9.19438330691,0.585333957057,-4.73977861592,8.347227056,5.10447058826,-1.10827904229,-10.6010756921,16.6275656198,-3.36367111517
"A",-60.2446324122,7.3787553275,-24.7605756085,13.8808100486,6.57268632457,7.78683845461,-12.5541224399,1.08892792365,-14.4461460919,-9.22448435329,0.833636349047,6.35696168865,-0.203928040821,8.38798883479,-3.04465515945,-1.59293362236,2.45014126363,-3.56985327981,7.47090149311,10.3727080518
"A",15.1712784757,-6.87920009836,12.1364529446,-9.37903047512,13.9452408587,-13.8661246904,-2.05205936777,-11.6221519379,0.719002631417,8.34223390263,-4.70821331069,0.0344419158321,2.70229182781,1.21532255949,-1.89875943033,8.54052510686,-0.461830059915,0.368457893122,-2.0800744379,-2.16594754579
"A",7.07167133457,-9.8161366724,7.20704805069,33.6255513681,-8.80080488396,4.86184187912,-16.208565583,-13.4539471334,-15.1566185538,12.6278198504,27.5279236645,4.71265215087,-1.03869637793,-19.1246816208,4.01215142916,-4.87340453217,1.95687842228,4.95747243117,-8.16316053539,4.9252561337
"A",14.9651766099,-7.4873679159,7.05377015426,-5.2255310825,-18.6887798362,6.60982807346,3.72903748247,-9.41311407687,1.42855347785,5.28040222957,-1.68217706709,3.39108938747,-1.53510873499,1.79047966767,-8.45407828449,-5.85277400172,1.94100846479,3.11315709306,2.14446655837,2.23900918789
"A",-84.4935529848,4.83136230557,-16.1395920666,10.7905824014,6.36801099586,4.13477877666,-1.08473306102,-0.235305908921,-3.02885500746,-7.14349530593,-6.40950733245,1.67064003692,2.08717822128,3.27120367742,-5.19742044592,1.09722167082,-2.35072508316,-1.85116612521,5.32833458877,1.7083044121
"A",-54.5787791423,8.10665584306,-18.1269141671,9.64895259199,-5.32331003195,3.72771993321,-0.903007358086,5.36570523095,-6.65900765421,-0.0917344723094,-1.90243758206,-4.52333273348,3.17145119221,1.88734137903,4.80730062198,3.57899316587,1.81211575824,-2.6398390586,-2.63780089486,-4.05409522615
"A",20.7908182312,-4.74964327542,14.1449956976,-0.32714116891,1.27506667574,-2.94011933027,-6.27566476951,0.719708612284,-0.864395259849,-0.509683494091,-4.70101199501,-3.47324824295,6.2555737816,-0.274705092923,8.3443765322,-10.5096238529,-3.26555223737,1.87777166755,0.950593605852,0.35263058858
"A",32.2072817029,-5.00114316117,3.1252098918,-17.1133759339,8.47540846637,-12.3292169542,4.30542590736,4.55940085272,-0.319738751219,-2.84664762185,3.25331948769,-0.552941800334,-0.516416446606,-6.22312656294,0.208762918716,-1.46715444131,3.37938538825,-5.92361193258,0.58255218004,-3.00979666147
"A",109.909361564,-7.71934020676,-15.4347337721,-9.97934959171,3.44931410102,-6.64478805725,-0.673579537419,13.1497557319,-7.05052623221,-4.43078870484,6.24219862955,-1.13335777505,-2.85622432977,-0.352976563347,-2.74131110214,-7.45953856048,4.18134366535,0.0954417702614,-2.23045689061,2.17121766197
"A",-0.70020617751,2.39987857966,-10.108709722,-14.3410445313,-4.04874616068,9.75006122479,21.0882430917,0.543665972052,23.2447804372,5.2422632863,-0.43162119826,-4.47920470511,-6.66106727781,-5.74655205202,7.56556506129,4.02524963467,8.46701731656,-14.0943424364,-14.9394342018,2.66231572573
"A",-60.4934696507,-0.686089487538,-16.8763975185,6.51993635461,3.29609608139,-0.729156143552,-4.79060508465,0.291584512385,-4.3553265929,-4.71881870092,-2.20771984693,-1.32342377362,0.957839964812,-6.41507031119,-2.78551815555,-7.95103162909,0.0190956862452,0.670677183793,4.67623955137,-0.166615265465
"A",55.0807158924,9.29961887753,-6.07945134716,-10.2765780789,14.1206800139,-10.5480875287,-0.682780799914,1.02902972803,-1.56131380562,19.9628888605,-2.11110722652,3.88600721491,1.2503593125,3.92828858311,12.0675411658,14.8518441335,5.65731835835,10.8109393793,12.6383762201,16.5627590983
"A",77.7862262632,-14.1460219473,-21.0977503776,15.5304692746,-17.4309282481,19.0318243762,-17.4245788045,-12.5951572537,-18.9659733241,-1.19777573772,-13.6681046072,15.8565560562,-26.2445532322,3.89903316852,8.61381504581,12.0810727902,-0.246333532514,-8.0295314541,-3.23113550463,-4.10161111272
"A",83.1383064004,-8.69807607171,-1.20059329048,0.831707968083,-11.4111088076,-4.53052840569,-1.47722764713,5.75597117192,-6.27921793529,-7.9826200789,-4.3377516991,-8.48898161911,-0.302066023863,-3.63732014355,1.29007611437,1.75805034459,-2.78961669638,2.94245881714,-1.20829046498,-0.247418718511
"A",64.5305503805,-7.76344201785,-7.73670128882,-16.9240895052,14.3363982673,-16.8680956649,2.8328279721,-0.278238516812,4.24845276826,8.71548205012,3.04664942285,3.69566434674,-3.70775978737,0.851899320864,1.4782794574,6.84893295225,-4.12537734259,-0.472618442174,5.64794563719,-6.10692876102
"A",42.6895290988,-9.1816008388,-1.64075455286,6.28515345696,10.8584893595,0.427639677994,0.0832112158303,-5.84872257527,5.49072433354,6.74135978243,-2.72199149792,0.476036380105,2.18261006674,0.580073811795,0.16339456305,-4.17557543192,1.8674458138,-4.61716876514,2.92662498738,-2.20459846236
"A",-69.1572480922,5.26283262615,-14.4979388688,7.97590677996,4.68809953239,0.237772548647,3.527982078,2.30002984747,4.08727517696,0.234103789247,1.67799329809,-2.41627835695,-0.814790778882,-2.16627556747,-5.30211854716,-3.49895629587,-1.04509534041,-0.241533048228,2.07865394113,-0.366260867991
"A",106.918818764,-8.06180547839,-19.0858621167,-2.40597268779,-16.4036735744,0.00321153557725,3.58375036711,1.43075835834,-1.93733184852,-1.47353598794,-5.06346243717,-12.1634390009,2.39422674458,-4.45274621946,-0.0458302969562,2.68862367257,-3.98009450485,1.56495951627,0.0177372847465,5.98083966549
"A",-81.6509053188,6.46253842511,21.3362260913,-4.1922939156,4.13503109498,-5.49432231286,1.2682015123,-3.03005555006,4.46659291175,3.30735311799,-1.99461756942,-0.0576204008527,-1.40817236003,0.429727403594,-3.79141969558,2.51012480812,-0.970388331054,-0.194723828731,-4.17273101439,1.10715702172
"A",44.1927379521,-1.07410860213,-7.62196089594,-0.235175595708,-18.3533699213,8.89203433215,2.93782143402,8.24957620919,1.75153756081,1.93512539477,-3.87157656637,0.482564831871,-3.96560739296,2.32706781441,-3.28935143345,-4.98564121256,-4.36442883735,-1.66173870451,-4.96160680366,-3.51215357564
"A",-23.5661428139,2.15410508564,-22.0703461394,3.31908466272,10.1972804717,0.543287293346,-0.4682823712,-4.57500602053,3.35618636057,4.67806808977,-1.54954733639,-0.254201554901,1.98198190871,4.52881063037,-0.28209861487,-1.49674870621,-5.08747366069,2.24847144741,-1.73202902885,-0.840874141844
"A",-62.7991641477,4.89186042067,-11.9461395755,3.37720722288,3.34762019678,1.34858753155,4.45355926936,-0.935529521668,-0.0625706303901,-1.08398896152,-1.70690148253,-3.25195533679,1.78165344984,-0.11459924613,2.5375617657,-2.56014314952,3.25985573798,-1.10925360725,0.267965814458,-3.16050848005
"A",-68.5956935875,5.49937658845,-13.5707377672,2.7075694832,2.5800669728,0.483140089093,3.91912685262,-0.942387893536,-1.32223309107,-1.83856422039,-0.201661460044,0.644997327121,0.430511822155,-1.07828986888,0.287105398185,-0.157725361104,1.62761600531,0.648270179009,0.32239112513,0.0963099050462
"A",36.5424401914,-4.597027211,17.2847447532,-1.96182829699,6.9735731682,-13.5289099847,-10.5668644645,-4.21524879106,-3.1593924831,-4.90685274744,-1.97354297859,-3.39886717213,2.48924246677,-2.35431330442,-8.38739635213,3.79257070992,5.10582670617,-2.81493213558,1.34913045939,0.191402280323
"A",-36.0807183069,-2.15310297344,14.7015892739,-16.9431282305,2.0031607435,-2.06039582906,4.53677132564,15.3616950089,0.674008734349,-10.1912716045,9.15199573465,8.10276079779,-2.80969760003,0.244370167728,-0.086036770999,3.6515990159,0.265770580906,4.32299263163,-3.34182918851,5.87664070886
"A",-84.2541873152,4.01784892523,-14.9606382065,7.53947699779,3.36186665868,2.46857158127,-1.42418596567,0.872210263354,-2.2690340687,-2.98167405587,-1.60600931019,1.58893594712,-3.89026143334,1.23254939313,1.52580466011,3.04296419779,0.646685744242,-0.454839781005,-0.45065177879,-2.2971517111
"A",-44.0154315736,0.730656979068,-22.5144276812,2.29530426285,4.39535545521,-0.180748216198,2.60872466348,-4.17851895301,-1.52488155,2.22009334184,3.43381932106,-0.865208428632,-1.69075190532,-1.61541385059,0.223931015844,-2.815873317,2.38925318467,3.36427600294,-1.99361339754,2.21561097766
"A",58.8300483605,-10.7241908901,2.38380146406,-7.05828055086,-21.2276015281,2.85802691149,3.25265937113,0.523213880166,2.00232005355,7.62767899808,-1.02524378684,-0.834440434974,-4.44477425818,-0.986296542991,-4.23967480698,-3.36608175619,1.74432294027,6.49382699072,7.8927021704,-7.87149222654
"A",-76.9129220768,-10.5710967544,-11.3298392514,-0.363431301354,5.39190824001,-2.52014872062,-0.578473526042,-7.1339814278,-2.54137788853,-2.66060819429,-8.10077148355,0.971443147527,0.0514442841094,-5.41975439691,5.45323284322,-3.38804150692,14.9439191092,16.2903991222,-6.05479822093,-11.9410113993
"A",-75.2791472197,0.21209897265,15.8091874892,-1.87577456791,3.05954278164,-1.17805400689,-0.98587341376,-2.22796596676,-0.902753548228,-3.36300001536,2.99524065574,5.72476327494,0.356604719284,2.54424270186,0.260307058062,-1.2954494708,-0.186755041329,-5.27044538359,-1.01661425876,1.73632892412
"A",78.961818832,-8.3674870878,-4.4189506846,-11.2195585882,1.13418051479,-12.0105948272,-3.32551276067,6.33410589219,-9.28714552276,-7.80204459486,-0.737564082873,-3.25929994628,0.78906683809,-0.80684772174,-7.27960887201,3.92385979511,14.0870194897,1.97384951559,5.25015686259,0.0719657609836
"A",41.6841214705,-7.28764796892,4.61503835502,-7.45190777392,-22.814330885,3.86161297639,5.64326108193,-1.09965987906,1.30669141849,11.9120942847,-5.42227640955,-2.70178170213,-1.40998496693,3.95563000763,-3.16783899978,-1.15530330563,4.20329161825,2.39143180066,2.38654385302,-5.61085155627
"A",-73.9999251415,6.41854789249,-9.9285345477,4.64361256409,6.79256665324,3.36446619973,2.66427025307,-2.80026184034,3.65823793302,6.91471794495,-2.55128459497,-2.41840124631,1.29766670767,6.42616996452,-4.02388008178,2.38136997166,-13.0121179915,-1.50712096833,-2.0816827258,2.17519364273
"A",-29.1085212484,3.31623845723,-23.55954607,3.75446275468,4.41968037911,-2.03161164183,3.13172965008,2.99069408384,-1.42081645882,-1.17236886207,0.0677838634978,-5.02338697103,-0.948992862152,-2.40488668214,1.28239728857,-1.73312703093,-0.104992966369,-1.21025062017,1.59259546332,0.471725235224
"A",-72.1477192763,8.62706920542,-17.9893388318,5.10701952004,1.98950904898,1.32556971193,3.16523508875,0.667696257323,-3.57726627477,0.168583039216,-0.81156605619,0.87750168027,1.86329055589,3.78350435804,-1.77952489319,-0.477050364588,-3.57571394261,1.15435241474,-4.43412316506,2.8533334496
"A",-42.3483258487,16.9891004303,29.5937611677,40.1013570642,3.35924569394,7.30571624331,-27.7665037906,25.5729340628,10.0247134145,21.1655844295,7.92867966883,-2.30084636498,-8.08886987263,-9.73596828849,-12.5807445136,4.93517328384,0.25220793337,3.55905755114,0.891880055449,-0.432275473592
"A",-81.3259192503,4.48342029044,-12.441743064,7.1712713683,6.78084415741,4.54782335632,0.790351152566,1.23204673487,1.25348933314,0.135987585598,-0.730167300088,-1.90471957147,1.45779575218,7.02170966364,-7.97665243836,-0.453291253064,-3.81316651015,-0.427563263474,7.35770564912,-4.55384241808
"A",32.8011822806,21.3846449994,13.634528073,-4.79461877449,-0.120291596245,-6.41481748406,-11.0425351224,7.43200877882,-14.4794551194,7.6343184371,-12.1633658755,3.90133852903,14.2002322066,-3.76834116706,19.6015755449,-13.2390955472,5.06046867258,-4.24481053078,2.47298170853,-0.739393822225
"A",50.444738605,-5.73062468449,-4.09316635158,-14.9342204005,2.45964048064,-10.1236208862,3.30056333849,19.4123860241,1.1843292632,-10.5684250369,10.9843104271,7.49260086868,-4.39469871257,-3.44605442295,6.26659241068,-7.61548019461,-7.9137774316,-4.98647789152,-0.768906422583,-7.29733952238
"A",93.6117122801,-13.3161730268,-12.6779746969,-5.62460916673,-26.296351571,9.25322000448,6.48024209906,-3.10689393341,3.98961608968,6.03042964337,0.314663424646,-0.598166869962,-0.0331174704471,0.660724853725,-8.2790482721,1.04356173723,4.27394660101,-4.85073973786,2.93251971883,-2.7050532253
"A",7.4969562159,-5.29256935611,23.5975688652,-1.04241077871,-5.71545517187,1.54196474971,-1.90852866542,-11.2326694631,2.62969930015,5.2869144869,-1.76870159793,4.0920747746,1.10182905601,3.0287037076,2.21957260613,-8.92933096871,2.98278845065,-4.12478183277,2.31329708506,0.934640458492
"A",70.879866697,-3.79470621469,-10.834909067,-5.66815992179,6.74951126487,-7.60489048132,0.258429264806,6.24411469898,-4.10553542826,-4.30844437129,1.05619581101,-2.69710401502,-0.66177061313,-3.58269067324,-3.94301015306,5.22925518691,9.99083449064,-7.37696399472,-3.14424182627,4.93479526127
"A",-21.9737703983,-10.2783707447,23.9278992336,-3.26447851839,-9.26798208048,-2.41013015405,2.22668672557,-7.84890592013,-5.00596376293,0.557286812188,-0.802568012721,1.47176556578,1.45504282486,-0.723272439246,1.6207092549,1.57154779339,-3.08073110495,-2.44264477983,1.40889607443,0.276674810952
"A",31.758319765,-6.18173124322,2.82464614761,8.20344543903,-2.64640318182,-0.509782466697,-6.17969553933,-0.540347938154,-0.955877950121,-5.79734622413,2.20963062721,-1.51989118904,0.965369503971,-0.584351605534,2.37703417031,-1.29790490493,-5.94124754173,-2.06919029266,4.9118848881,0.417277905009
"A",12.3309292726,4.29873328315,6.47000126526,-0.0769550363272,-16.0747403986,4.85950099656,0.0660376714817,5.01943113176,1.66877297402,7.62646236318,-4.78381964524,-3.62305215148,0.118586782125,2.77906623095,0.871343747484,1.63451791338,1.3421137708,-2.2221447648,3.33651043774,-0.321430380715
"A",38.5209504461,-6.37366969228,-8.19898800558,-5.89245033315,13.9523751458,-8.74969721547,-5.50681560935,-18.0840197969,3.57580671676,18.3712397507,-0.132565815386,-6.14277379271,5.1309838654,-0.749680010042,-4.08094422693,-1.79650652061,-7.21341021561,-6.40669359418,-6.80083339756,4.35302091177
"A",26.1095552572,-0.941201201449,-0.522136209961,-17.0032310024,6.57056991913,-8.36329743032,0.57749263376,1.16265028162,4.09484327111,14.5271478808,-3.74160899262,5.94689929748,-2.79912287175,8.1474325997,-4.25330686788,-7.68137033747,-0.316946596853,6.91294873603,-4.57417676789,-1.34740738078
"A",-29.7815075731,-0.770274106258,10.7763961527,0.385058279862,-5.14964657298,3.29172244833,1.38982211373,2.0689614608,-3.04995603441,-4.04554314755,-2.36384829247,-0.807525282375,0.646424659254,0.448604576444,5.58371306862,1.16337777596,-2.80240360146,-0.702459577452,-0.530508884196,2.61354068249
"A",122.581418483,17.8902359937,32.6639205726,-43.3850914702,49.8726941523,80.4057585548,0.408579702634,-4.18691422015,-8.48899972844,-2.02326806829,1.45490524064,-3.97662029678,1.94494470575,-4.74701135768,-2.23624591922,-0.203895760315,0.0995337472721,2.18939564672,1.88945451447,-2.90033393172
"A",29.1563568825,-3.54263910972,-0.598438904552,-15.3008373122,11.7028266764,-11.5401530625,1.5721460164,9.34513951753,1.57620762202,0.241659753844,6.90195633365,11.9404452131,-5.34161515175,2.11921877498,3.2467023137,2.32787769393,-1.45496170723,1.8902251268,0.275136830589,-5.4231546976
"A",-68.9904410587,0.676107172134,29.1591895862,-4.3728796988,-6.41380139626,-7.38025048728,0.236415130584,-4.70834873203,-3.14244426402,-8.89175757939,-4.58099720129,-3.88769130443,-1.97420195974,-7.9306540949,2.03426675575,11.6793924045,-3.03443169313,5.48393995449,0.297534772536,-3.28972347277
"A",43.2950242699,-5.76077069102,3.03286387652,-12.010483703,3.57958228056,-9.17662510154,-7.44292390192,8.32844181992,-3.2152470918,-15.6042191919,2.83677200552,5.20126075463,-1.44193422072,1.56527947655,-10.7735762361,-5.84152421625,1.9281257863,-8.47944283876,5.01378802706,2.28750213317
"A",26.2810725307,-2.35329082586,6.28240353906,-10.0525083993,-23.5994152642,2.64669550734,6.00647985777,-2.28815766692,4.86337513199,6.02549114662,-2.30737810027,0.607731710115,-3.27216042514,2.84640444091,-3.85193930647,-4.29557421877,5.65455961881,3.4744862814,0.149139897957,1.3367908834
"A",196.885706295,25.6596310124,44.6118985353,73.3411357616,19.8888645931,-7.29900853087,44.2896386588,-5.01430588117,-17.7413744208,-4.0450318695,9.61986958767,-3.91155344822,-3.62362610821,13.9040938969,0.462156395739,-0.928739632799,2.88932821647,2.64503287869,-1.47058541683,-1.21417016755
"A",77.9024690375,-9.89811370428,9.24666812109,-0.534019770627,-17.0701848004,2.13274016753,-4.23018583697,1.52975370615,-3.91977578493,-1.04452091528,-3.02843163693,-10.0868528783,-0.608929140924,3.0641340875,0.293111920947,-0.976648645333,-2.71410971258,1.02992616547,-3.79282412032,0.888171492974
"A",35.1111515267,-8.63230715173,24.3252643872,-6.51202099804,-5.90778041429,-9.38960678289,-3.44156578572,-2.93303373855,-5.74075359851,-9.4144399666,-5.42662688568,-3.70049643113,1.40482394722,-4.3453820809,-0.710514188416,1.87575240325,0.266561236988,1.86016636024,3.53695516185,-1.36364113232
"A",-42.8341719195,3.5602175221,-14.8288253579,5.68409465713,4.64271678895,3.22449427929,0.511939262829,-1.86528991746,1.70595460741,-1.48297043752,0.157043959821,-2.14814388513,0.0517887223043,1.49021820967,-0.680406062259,0.295967047069,-0.206205159017,-1.00512415115,1.33234017099,0.903858699139
"A",-55.9610231272,5.16562319065,-18.3681276896,4.07829445005,2.38053268025,-0.911010515739,2.10149601332,3.20273767834,-1.22575834972,-0.247538219494,0.417763934185,-1.00088656383,2.46190973788,-1.86824186757,-0.161040281324,-2.19477309351,5.20128619692,1.89845880254,-0.211276906503,1.73746435478
"A",-57.2746290355,2.59457511541,-19.3015051442,5.4283754947,2.41799469639,1.94013957573,2.49741028123,-5.60545206553,1.14134836977,0.841319286891,0.25048152893,-1.25042451119,6.18449680153,1.64808384527,3.20048275921,-2.02390714479,-1.22433728492,2.34193612706,1.83732867592,0.0202018354546
"A",-72.5748384197,6.03435972997,-8.92283153344,2.46824394382,-1.17882255848,0.590073120921,6.62666071548,1.71020919111,5.63981329583,-1.28353569455,2.38202204604,-4.08316720045,-1.15562349392,-0.786024850765,-0.157946847509,-1.02810186369,-0.900375972691,2.11547824703,-2.95444418406,0.0416907831392
